total_bill,tip,gender,smoker,day,time,size,predicted_tip,prediction_error_abs,prediction_error_rel
16.31,2,Male,No,Sat,Dinner,3,2.41,0.41,0.2
16.93,3.07,Female,No,Sat,Dinner,3,2.51,0.56,0.18
18.69,2.31,Male,No,Sat,Dinner,3,2.8,0.49,0.21
31.27,5,Male,No,Sat,Dinner,3,4.86,0.14,0.03
16.04,2.24,Male,No,Sat,Dinner,3,2.36,0.12,0.05
17.46,2.54,Male,No,Sun,Dinner,2,2.96,0.42,0.17
13.94,3.06,Male,No,Sun,Dinner,2,2.61,0.45,0.15
9.68,1.32,Male,No,Sun,Dinner,2,2.19,0.87,0.66
30.4,5.6,Male,No,Sun,Dinner,4,4.26,1.34,0.24
18.29,3,Male,No,Sun,Dinner,2,3.05,0.05,0.02
22.23,5,Male,No,Sun,Dinner,2,3.44,1.56,0.31
32.4,6,Male,No,Sun,Dinner,4,4.45,1.55,0.26
28.55,2.05,Male,No,Sun,Dinner,3,4.07,2.02,0.99
18.04,3,Male,No,Sun,Dinner,2,3.02,0.02,0.01
12.54,2.5,Male,No,Sun,Dinner,2,2.47,0.03,0.01
10.29,2.6,Female,No,Sun,Dinner,2,2.25,0.35,0.13
34.81,5.2,Female,No,Sun,Dinner,4,4.7,0.5,0.1
9.94,1.56,Male,No,Sun,Dinner,2,2.21,0.65,0.42
25.56,4.34,Male,No,Sun,Dinner,4,3.77,0.57,0.13
19.49,3.51,Male,No,Sun,Dinner,2,3.17,0.34,0.1
38.01,3,Male,Yes,Sat,Dinner,4,4.47,1.47,0.49
26.41,1.5,Female,No,Sat,Dinner,2,4.06,2.56,1.71
11.24,1.76,Male,Yes,Sat,Dinner,2,2.17,0.41,0.23
48.27,6.73,Male,No,Sat,Dinner,4,7.64,0.91,0.14
20.29,3.21,Male,Yes,Sat,Dinner,2,2.95,0.26,0.08
13.81,2,Male,Yes,Sat,Dinner,2,2.39,0.39,0.2
11.02,1.98,Male,Yes,Sat,Dinner,2,2.15,0.17,0.09
18.29,3.76,Male,Yes,Sat,Dinner,4,2.78,0.98,0.26
17.59,2.64,Male,No,Sat,Dinner,3,2.62,0.02,0.01
20.08,3.15,Male,No,Sat,Dinner,3,3.03,0.12,0.04
16.45,2.47,Female,No,Sat,Dinner,2,2.43,0.04,0.02
3.07,1,Female,Yes,Sat,Dinner,1,1.47,0.47,0.47
20.23,2.01,Male,No,Sat,Dinner,2,3.05,1.04,0.52
15.01,2.09,Male,Yes,Sat,Dinner,2,2.49,0.4,0.19
12.02,1.97,Male,No,Sat,Dinner,2,1.71,0.26,0.13
17.07,3,Female,No,Sat,Dinner,3,2.53,0.47,0.16
26.86,3.14,Female,Yes,Sat,Dinner,2,3.51,0.37,0.12
25.28,5,Female,Yes,Sat,Dinner,2,3.38,1.62,0.32
14.73,2.2,Female,No,Sat,Dinner,2,2.15,0.05,0.02
10.51,1.25,Male,No,Sat,Dinner,2,1.46,0.21,0.17
17.92,3.08,Male,Yes,Sat,Dinner,2,2.74,0.34,0.11
27.2,4,Male,No,Thur,Lunch,4,4.21,0.21,0.05
22.76,3,Male,No,Thur,Lunch,2,3.54,0.54,0.18
17.29,2.71,Male,No,Thur,Lunch,2,2.72,0.01,0
19.44,3,Male,Yes,Thur,Lunch,2,3,0,0
16.66,3.4,Male,No,Thur,Lunch,2,2.62,0.78,0.23
10.07,1.83,Female,No,Thur,Lunch,1,1.63,0.2,0.11
32.68,5,Male,Yes,Thur,Lunch,2,3.97,1.03,0.21
15.98,2.03,Male,No,Thur,Lunch,2,2.52,0.49,0.24
34.83,5.17,Female,No,Thur,Lunch,4,5.37,0.2,0.04
13.03,2,Male,No,Thur,Lunch,2,2.08,0.08,0.04
18.28,4,Male,No,Thur,Lunch,2,2.87,1.13,0.28
24.71,5.85,Male,No,Thur,Lunch,2,3.84,2.01,0.34
21.16,3,Male,No,Thur,Lunch,2,3.3,0.3,0.1
28.97,3,Male,Yes,Fri,Dinner,2,3.81,0.81,0.27
22.49,3.5,Male,No,Fri,Dinner,2,3.51,0.01,0
5.75,1,Female,Yes,Fri,Dinner,2,1.71,0.71,0.71
16.32,4.3,Female,Yes,Fri,Dinner,2,2.67,1.63,0.38
22.75,3.25,Female,No,Fri,Dinner,2,3.55,0.3,0.09
40.17,4.73,Male,Yes,Fri,Dinner,4,4.82,0.09,0.02
27.28,4,Male,Yes,Fri,Dinner,2,3.65,0.35,0.09
12.03,1.5,Male,Yes,Fri,Dinner,2,2.28,0.78,0.52
21.01,3,Male,Yes,Fri,Dinner,2,3.09,0.09,0.03
12.46,1.5,Male,No,Fri,Dinner,2,1.82,0.32,0.21
11.35,2.5,Female,Yes,Fri,Dinner,2,2.22,0.28,0.11
15.38,3,Female,Yes,Fri,Dinner,2,2.58,0.42,0.14
44.3,2.5,Female,Yes,Sat,Dinner,3,5.01,2.51,1
22.42,3.48,Female,Yes,Sat,Dinner,2,3.13,0.35,0.1
20.92,4.08,Female,No,Sat,Dinner,2,3.16,0.92,0.23
15.36,1.64,Male,Yes,Sat,Dinner,2,2.52,0.88,0.54
20.49,4.06,Male,Yes,Sat,Dinner,2,2.96,1.1,0.27
25.21,4.29,Male,Yes,Sat,Dinner,2,3.37,0.92,0.21
18.24,3.76,Male,No,Sat,Dinner,2,2.72,1.04,0.28
14.31,4,Female,Yes,Sat,Dinner,2,2.43,1.57,0.39
14,3,Male,No,Sat,Dinner,2,2.03,0.97,0.32
7.25,1,Female,No,Sat,Dinner,1,0.92,0.08,0.08
38.07,4,Male,No,Sun,Dinner,3,5.02,1.02,0.26
23.95,2.55,Male,No,Sun,Dinner,2,3.61,1.06,0.42
25.71,4,Female,No,Sun,Dinner,3,3.79,0.21,0.05
17.31,3.5,Female,No,Sun,Dinner,2,2.95,0.55,0.16
29.93,5.07,Male,No,Sun,Dinner,4,4.21,0.86,0.17
10.65,1.5,Female,No,Thur,Lunch,2,1.72,0.22,0.15
12.43,1.8,Female,No,Thur,Lunch,2,1.99,0.19,0.11
24.08,2.92,Female,No,Thur,Lunch,4,3.74,0.82,0.28
11.69,2.31,Male,No,Thur,Lunch,2,1.87,0.44,0.19
13.42,1.68,Female,No,Thur,Lunch,2,2.14,0.46,0.27
14.26,2.5,Male,No,Thur,Lunch,2,2.26,0.24,0.1
15.95,2,Male,No,Thur,Lunch,2,2.52,0.52,0.26
12.48,2.52,Female,No,Thur,Lunch,2,1.99,0.53,0.21
29.8,4.2,Female,No,Thur,Lunch,6,4.61,0.41,0.1
8.52,1.48,Male,No,Thur,Lunch,2,1.4,0.08,0.05
14.52,2,Female,No,Thur,Lunch,2,2.3,0.3,0.15
11.38,2,Female,No,Thur,Lunch,2,1.83,0.17,0.09
22.82,2.18,Male,No,Thur,Lunch,3,3.55,1.37,0.63
19.08,1.5,Male,No,Thur,Lunch,2,2.99,1.49,0.99
20.27,2.83,Female,No,Thur,Lunch,2,3.17,0.34,0.12
11.17,1.5,Female,No,Thur,Lunch,2,1.8,0.3,0.2
12.26,2,Female,No,Thur,Lunch,2,1.96,0.04,0.02
18.26,3.25,Female,No,Thur,Lunch,2,2.87,0.38,0.12
8.51,1.25,Female,No,Thur,Lunch,2,1.4,0.15,0.12
10.33,2,Female,No,Thur,Lunch,2,1.67,0.33,0.16
14.15,2,Female,No,Thur,Lunch,2,2.25,0.25,0.12
16,2,Male,Yes,Thur,Lunch,2,2.75,0.75,0.38
13.16,2.75,Female,No,Thur,Lunch,2,2.1,0.65,0.24
17.47,3.5,Female,No,Thur,Lunch,2,2.75,0.75,0.21
34.3,6.7,Male,No,Thur,Lunch,6,5.29,1.41,0.21
41.19,5,Male,No,Thur,Lunch,5,6.32,1.32,0.26
27.05,5,Female,No,Thur,Lunch,6,4.19,0.81,0.16
16.43,2.3,Female,No,Thur,Lunch,2,2.59,0.29,0.13
8.35,1.5,Female,No,Thur,Lunch,2,1.37,0.13,0.09
18.64,1.36,Female,No,Thur,Lunch,3,2.92,1.56,1.15
11.87,1.63,Female,No,Thur,Lunch,2,1.9,0.27,0.17
9.78,1.73,Male,No,Thur,Lunch,2,1.59,0.14,0.08
7.51,2,Male,No,Thur,Lunch,2,1.24,0.76,0.38
14.07,2.5,Male,No,Sun,Dinner,2,2.62,0.12,0.05
13.13,2,Male,No,Sun,Dinner,2,2.53,0.53,0.26
17.26,2.74,Male,No,Sun,Dinner,3,2.94,0.2,0.07
24.55,2,Male,No,Sun,Dinner,4,3.67,1.67,0.84
19.77,2,Male,No,Sun,Dinner,4,3.19,1.19,0.6
29.85,5.14,Female,No,Sun,Dinner,5,4.2,0.94,0.18
48.17,5,Male,No,Sun,Dinner,6,6.03,1.03,0.21
25,3.75,Female,No,Sun,Dinner,4,3.72,0.03,0.01
13.39,2.61,Female,No,Sun,Dinner,2,2.56,0.05,0.02
16.49,2,Male,No,Sun,Dinner,4,2.87,0.87,0.44
21.5,3.5,Male,No,Sun,Dinner,4,3.37,0.13,0.04
12.66,2.5,Male,No,Sun,Dinner,2,2.48,0.02,0.01
16.21,2,Female,No,Sun,Dinner,3,2.84,0.84,0.42
13.81,2,Male,No,Sun,Dinner,2,2.6,0.6,0.3
17.51,3,Female,Yes,Sun,Dinner,2,3.07,0.07,0.02
24.52,3.48,Male,No,Sun,Dinner,3,3.67,0.19,0.05
20.76,2.24,Male,No,Sun,Dinner,2,3.29,1.05,0.47
31.71,4.5,Male,No,Sun,Dinner,4,4.39,0.11,0.02
10.59,1.61,Female,Yes,Sat,Dinner,2,2.11,0.5,0.31
10.63,2,Female,Yes,Sat,Dinner,2,2.12,0.12,0.06
50.81,10,Male,Yes,Sat,Dinner,3,5.57,4.43,0.44
15.81,3.16,Male,Yes,Sat,Dinner,2,2.56,0.6,0.19
7.25,5.15,Male,Yes,Sun,Dinner,2,2.85,2.3,0.45
31.85,3.18,Male,Yes,Sun,Dinner,2,3.39,0.21,0.07
16.82,4,Male,Yes,Sun,Dinner,2,3.06,0.94,0.23
32.9,3.11,Male,Yes,Sun,Dinner,2,3.41,0.3,0.1
17.89,2,Male,Yes,Sun,Dinner,2,3.08,1.08,0.54
14.48,2,Male,Yes,Sun,Dinner,2,3.01,1.01,0.5
9.6,4,Female,Yes,Sun,Dinner,2,2.9,1.1,0.28
34.63,3.55,Male,Yes,Sun,Dinner,2,3.45,0.1,0.03
34.65,3.68,Male,Yes,Sun,Dinner,4,3.45,0.23,0.06
23.33,5.65,Male,Yes,Sun,Dinner,2,3.2,2.45,0.43
45.35,3.5,Male,Yes,Sun,Dinner,3,3.69,0.19,0.05
23.17,6.5,Male,Yes,Sun,Dinner,4,3.2,3.3,0.51
40.55,3,Male,Yes,Sun,Dinner,2,3.58,0.58,0.19
20.69,5,Male,No,Sun,Dinner,5,3.29,1.71,0.34
20.9,3.5,Female,Yes,Sun,Dinner,3,3.15,0.35,0.1
30.46,2,Male,Yes,Sun,Dinner,5,3.36,1.36,0.68
18.15,3.5,Female,Yes,Sun,Dinner,3,3.09,0.41,0.12
23.1,4,Male,Yes,Sun,Dinner,3,3.2,0.8,0.2
15.69,1.5,Male,Yes,Sun,Dinner,2,3.03,1.53,1.02
19.81,4.19,Female,Yes,Thur,Lunch,2,3.02,1.17,0.28
28.44,2.56,Male,Yes,Thur,Lunch,2,3.66,1.1,0.43
15.48,2.02,Male,Yes,Thur,Lunch,2,2.71,0.69,0.34
16.58,4,Male,Yes,Thur,Lunch,2,2.79,1.21,0.3
7.56,1.44,Male,No,Thur,Lunch,2,1.25,0.19,0.13
10.34,2,Male,Yes,Thur,Lunch,2,2.33,0.33,0.16
43.11,5,Female,Yes,Thur,Lunch,4,4.73,0.27,0.05
13,2,Female,Yes,Thur,Lunch,2,2.53,0.53,0.26
13.51,2,Male,Yes,Thur,Lunch,2,2.56,0.56,0.28
18.71,4,Male,Yes,Thur,Lunch,3,2.94,1.06,0.26
12.74,2.01,Female,Yes,Thur,Lunch,2,2.51,0.5,0.25
13,2,Female,Yes,Thur,Lunch,2,2.53,0.53,0.26
16.4,2.5,Female,Yes,Thur,Lunch,2,2.78,0.28,0.11
20.53,4,Male,Yes,Thur,Lunch,4,3.08,0.92,0.23
16.47,3.23,Female,Yes,Thur,Lunch,3,2.78,0.45,0.14
26.59,3.41,Male,Yes,Sat,Dinner,3,3.49,0.08,0.02
38.73,3,Male,Yes,Sat,Dinner,4,4.53,1.53,0.51
24.27,2.03,Male,Yes,Sat,Dinner,2,3.29,1.26,0.62
12.76,2.23,Female,Yes,Sat,Dinner,2,2.3,0.07,0.03
30.06,2,Male,Yes,Sat,Dinner,3,3.79,1.79,0.9
25.89,5.16,Male,Yes,Sat,Dinner,4,3.43,1.73,0.34
48.33,9,Male,No,Sat,Dinner,4,7.65,1.35,0.15
13.27,2.5,Female,Yes,Sat,Dinner,2,2.34,0.16,0.06
28.17,6.5,Female,Yes,Sat,Dinner,3,3.62,2.88,0.44
12.9,1.1,Female,Yes,Sat,Dinner,2,2.31,1.21,1.1
28.15,3,Male,Yes,Sat,Dinner,5,3.62,0.62,0.21
11.59,1.5,Male,Yes,Sat,Dinner,2,2.2,0.7,0.47
7.74,1.44,Male,Yes,Sat,Dinner,2,1.87,0.43,0.3
30.14,3.09,Female,Yes,Sat,Dinner,4,3.79,0.7,0.23
12.16,2.2,Male,Yes,Fri,Lunch,2,2.29,0.09,0.04
13.42,3.48,Female,Yes,Fri,Lunch,2,2.41,1.07,0.31
8.58,1.92,Male,Yes,Fri,Lunch,1,1.97,0.05,0.03
15.98,3,Female,No,Fri,Lunch,3,2.41,0.59,0.2
13.42,1.58,Male,Yes,Fri,Lunch,2,2.41,0.83,0.53
16.27,2.5,Female,Yes,Fri,Lunch,2,2.66,0.16,0.06
10.09,2,Female,Yes,Fri,Lunch,2,2.11,0.11,0.06
20.45,3,Male,No,Sat,Dinner,4,3.09,0.09,0.03
13.28,2.72,Male,No,Sat,Dinner,2,1.91,0.81,0.3
22.12,2.88,Female,Yes,Sat,Dinner,2,3.1,0.22,0.08
24.01,2,Male,Yes,Sat,Dinner,4,3.27,1.27,0.64
15.69,3,Male,Yes,Sat,Dinner,3,2.55,0.45,0.15
11.61,3.39,Male,No,Sat,Dinner,2,1.64,1.75,0.52
10.77,1.47,Male,No,Sat,Dinner,2,1.5,0.03,0.02
15.53,3,Male,Yes,Sat,Dinner,2,2.54,0.46,0.15
10.07,1.25,Male,No,Sat,Dinner,2,1.39,0.14,0.11
12.6,1,Male,Yes,Sat,Dinner,2,2.29,1.29,1.29
32.83,1.17,Male,Yes,Sat,Dinner,2,4.03,2.86,2.44
35.83,4.67,Female,No,Sat,Dinner,3,5.6,0.93,0.2
29.03,5.92,Male,No,Sat,Dinner,3,4.49,1.43,0.24
27.18,2,Female,Yes,Sat,Dinner,2,3.54,1.54,0.77
22.67,2,Male,Yes,Sat,Dinner,2,3.15,1.15,0.58
17.82,1.75,Male,No,Sat,Dinner,2,2.66,0.91,0.52
18.78,3,Female,No,Thur,Dinner,2,2.94,0.06,0.02
